clean_prefix,corrupt_prefix,patient,clean_verb,corrupt_verb,uid,domain,clean,corrupt,seq_len,clean_Delta_P,corrupt_Delta_P,clean_avg_LD_pairs,corrupt_avg_LD_pairs,clean_avg_LD_top_k,corrupt_avg_LD_top_k,clean_LD_someone_something,corrupt_LD_someone_something,clean_metric,corrupt_metric
The backup was verified by the,The backup was corrupted by the,backup,verified,corrupted,de92851757a84afea9eeed171bc36261,Information Resources,The backup was verified by the,The backup was corrupted by the,7,0.00016097360639832914,7.817693403922021e-05,1.5086419582366943,0.18640375137329102,1.648664951324463,0.4475574493408203,3.5814504623413086,-0.14914226531982422,1.5086419582366943,0.18640375137329102
The factory was monitored by the,The factory was flooded by the,factory,monitored,flooded,9735c274118d4f4a95572bf618a964de,Physical Structures,The factory was monitored by the,The factory was flooded by the,7,-8.357108526979573e-06,-0.00012061900633852929,0.23111677169799805,-1.4938461780548096,-0.16426658630371094,-2.758772373199463,1.5613059997558594,-0.29659175872802734,0.23111677169799805,-1.4938461780548096
The submarine was painted by the,The submarine was damaged by the,submarine,painted,damaged,7144cbfbb1aa4c76afedffc2803503eb,Vehicles and Conveyances,The submarine was painted by the,The submarine was damaged by the,7,0.00018970522796735168,-0.0002183446049457416,1.9334156513214111,-1.5006108283996582,1.919996738433838,-2.9706850051879883,2.5958147048950195,-0.6280755996704102,1.9334156513214111,-1.5006108283996582
The abstract was translated by the,The abstract was damaged by the,abstract,translated,damaged,d2af0cbff2204996a2dae3fb14696b77,Academic Scientific Frame,The abstract was translated by the,The abstract was damaged by the,7,0.00025949408882297575,-0.00016403791960328817,3.0121350288391113,-1.4286344051361084,4.324790000915527,-2.182353973388672,2.2964353561401367,-0.11185836791992188,3.0121350288391113,-1.4286344051361084
The appendix was reviewed by the,The appendix was obscured by the,appendix,reviewed,obscured,8a52861f294d4d05a7a8837d117c9a74,Academic Scientific Frame,The appendix was reviewed by the,The appendix was obscured by the,7,0.00010551286686677486,-9.339216921944171e-05,1.9823518991470337,-1.4979441165924072,3.34124755859375,-1.8377327919006348,2.7007174491882324,-0.3806777000427246,1.9823518991470337,-1.4979441165924072
The dividend was reported by the,The dividend was depleted by the,dividend,reported,depleted,5f342d706d6c464faeab78551ade0cdb,Financial Economic Frame,The dividend was reported by the,The dividend was depleted by the,7,4.6326793381012976e-05,6.512300387839787e-06,1.4980552196502686,0.28054070472717285,1.9255619049072266,0.04859161376953125,2.7672390937805176,-0.905458927154541,1.4980552196502686,0.28054070472717285
The surplus was adjusted by the,The surplus was constrained by the,surplus,adjusted,constrained,f2b5bc1f56614d218d79a03fb5757d3d,Financial Economic Frame,The surplus was adjusted by the,The surplus was constrained by the,7,3.413862577872351e-05,-6.57084456179291e-06,1.0304889678955078,0.05373811721801758,1.4036569595336914,-0.20903301239013672,1.0242853164672852,-1.3725700378417969,1.0304889678955078,0.05373811721801758
The treasury was managed by the,The treasury was exhausted by the,treasury,managed,exhausted,f6c1fa5117bc46a595da1ebd4ad226ae,Financial Economic Frame,The treasury was managed by the,The treasury was exhausted by the,7,6.51404116069898e-05,-1.996944411075674e-05,2.102475166320801,-0.34731459617614746,2.762385845184326,-0.909724235534668,1.8678889274597168,-1.224778175354004,2.102475166320801,-0.34731459617614746
The profit was reviewed by the,The profit was inflated by the,profit,reviewed,inflated,3096964142b2489e9c6ed729d2b03bda,Financial Economic Frame,The profit was reviewed by the,The profit was inflated by the,7,8.527880709152669e-05,8.632991011836566e-06,1.8590582609176636,0.46942591667175293,2.894117832183838,0.21974515914916992,2.9237289428710938,-0.12650728225708008,1.8590582609176636,0.46942591667175293
The library was repaired by the,The library was shaken by the,library,repaired,shaken,1871d80ecc1547ea84edb595aa6f7a56,Physical Structures,The library was repaired by the,The library was shaken by the,7,0.00013211382611189038,-5.735003651352599e-05,1.4909274578094482,-0.21648001670837402,1.4648571014404297,-0.9511222839355469,3.8319883346557617,-0.17522811889648438,1.4909274578094482,-0.21648001670837402
The budget was reviewed by the,The budget was inflated by the,budget,reviewed,inflated,aeb94d3fc7fc41fea8d8553ba659147a,Financial Economic Frame,The budget was reviewed by the,The budget was inflated by the,7,4.402005652082153e-05,7.353080945904367e-06,1.6076842546463013,0.3282809257507324,2.6931066513061523,0.0035228729248046875,0.8905892372131348,-1.6763877868652344,1.6076842546463013,0.3282809257507324
The scarf was tailored by the,The scarf was stained by the,scarf,tailored,stained,be1b9b636b1d45cb96d854c4a5a4336b,Textile Garment Frame,The scarf was tailored by the,The scarf was stained by the,7,0.00042277603643015027,-8.05975214461796e-05,2.0314455032348633,-1.1514759063720703,1.7154936790466309,-1.636162281036377,2.243771553039551,-1.1859188079833984,2.0314455032348633,-1.1514759063720703
The harbor was repaired by the,The harbor was destroyed by the,harbor,repaired,destroyed,4799250b6e534036b39d0755d5f207a8,Physical Structures,The harbor was repaired by the,The harbor was destroyed by the,7,-7.156100764404982e-06,-0.0001415951846865937,0.8664288520812988,-0.6243247985839844,0.15481233596801758,-1.9483180046081543,2.3230199813842773,-0.15828800201416016,0.8664288520812988,-0.6243247985839844
The tower was repaired by the,The tower was flooded by the,tower,repaired,flooded,f4672a24eebf44949eb60129b43628e4,Physical Structures,The tower was repaired by the,The tower was flooded by the,7,6.616812606807798e-05,-0.00011679642921080813,1.2225382328033447,-1.4048774242401123,0.8481221199035645,-2.696969509124756,3.523125171661377,-0.06720542907714844,1.2225382328033447,-1.4048774242401123
The dividend was valued by the,The dividend was inflated by the,dividend,valued,inflated,b484ef5cf71a4775b7a0de932ea894e3,Financial Economic Frame,The dividend was valued by the,The dividend was inflated by the,7,7.70770275266841e-05,3.930230377591215e-06,1.809865117073059,0.29207921028137207,2.2954635620117188,0.11364316940307617,2.755476951599121,-1.3597755432128906,1.809865117073059,0.29207921028137207
The road was inspected by the,The road was battered by the,road,inspected,battered,d3940cbc0ed440619374a91ff9f1638e,Physical Structures,The road was inspected by the,The road was battered by the,7,1.2225234968354926e-05,-8.007132419152185e-05,0.5962424278259277,-1.2342233657836914,0.2951359748840332,-2.290273666381836,2.206831932067871,-0.8082752227783203,0.5962424278259277,-1.2342233657836914
The blanket was packed by the,The blanket was soaked by the,blanket,packed,soaked,eb489390d888477abdcb64a57b6fbf81,Textile Garment Frame,The blanket was packed by the,The blanket was soaked by the,7,-3.2297964935423806e-05,-0.00012103826884413138,-0.14820480346679688,-1.808680534362793,-0.5163702964782715,-2.8465094566345215,2.631349563598633,-0.0969858169555664,-0.14820480346679688,-1.808680534362793
The glove was displayed by the,The glove was stained by the,glove,displayed,stained,58a3444ab1624b238f7902a79b63e1ad,Textile Garment Frame,The glove was displayed by the,The glove was stained by the,7,0.00014818368072155863,-0.00012734967458527535,1.4753859043121338,-1.5160696506500244,1.3410515785217285,-2.0396037101745605,3.5175743103027344,-1.810741901397705,1.4753859043121338,-1.5160696506500244
The portfolio was reviewed by the,The portfolio was reduced by the,portfolio,reviewed,reduced,c439bd2607144e61af9712a678416f09,Financial Economic Frame,The portfolio was reviewed by the,The portfolio was reduced by the,7,4.619192623067647e-05,3.6091812944505364e-05,1.8147481679916382,0.8300340175628662,3.1131105422973633,1.480443000793457,2.780102252960205,-0.45160722732543945,1.8147481679916382,0.8300340175628662
The draft was reviewed by the,The draft was damaged by the,draft,reviewed,damaged,7d0638ed12584ae4915b218028ef67f3,Academic Scientific Frame,The draft was reviewed by the,The draft was damaged by the,7,4.371636168798432e-05,-0.00018850777996703982,1.7698204517364502,-1.4200963973999023,2.6378378868103027,-2.4293222427368164,2.1158013343811035,-0.4782705307006836,1.7698204517364502,-1.4200963973999023
The valuation was valued by the,The valuation was distorted by the,valuation,valued,distorted,a4f77621342043c083d6fc8446ea52ed,Financial Economic Frame,The valuation was valued by the,The valuation was distorted by the,7,0.00010429244866827503,2.9350194381549954e-06,2.025139808654785,0.43787717819213867,2.4426817893981934,0.24618148803710938,3.2127866744995117,-0.11430644989013672,2.025139808654785,0.43787717819213867
The prisoner was transported by the,The prisoner was blinded by the,prisoner,transported,blinded,0602b578983843889a50bd33b83979b4,Humans as Physical Entities,The prisoner was transported by the,The prisoner was blinded by the,7,-1.552944740979001e-05,-0.00015958200674504042,0.7712950706481934,-1.562819480895996,0.20345830917358398,-2.1703147888183594,2.9274914264678955,-1.0930900573730469,0.7712950706481934,-1.562819480895996
The budget was managed by the,The budget was constrained by the,budget,managed,constrained,05f6353311b74adca2dc56e0b3ea4fbe,Financial Economic Frame,The budget was managed by the,The budget was constrained by the,7,4.00626304326579e-05,-8.477203664369881e-06,1.6840856075286865,0.1466538906097412,2.2430248260498047,-0.2469158172607422,0.8667325973510742,-2.218630313873291,1.6840856075286865,0.1466538906097412
The pension was valued by the,The pension was inflated by the,pension,valued,inflated,9ccd96ed8bb045af9de904bd77418ede,Financial Economic Frame,The pension was valued by the,The pension was inflated by the,7,9.815893281484023e-05,4.4122309191152453e-05,2.512317180633545,1.0624473094940186,2.8236660957336426,0.9312424659729004,3.1487488746643066,-0.5622701644897461,2.512317180633545,1.0624473094940186
The station was monitored by the,The station was damaged by the,station,monitored,damaged,b71632c2195349a68b1e32799a9bf023,Physical Structures,The station was monitored by the,The station was damaged by the,7,-4.683022780227475e-06,-0.0003214384487364441,0.11197304725646973,-1.8779878616333008,-0.26456689834594727,-3.461862564086914,1.1567730903625488,-0.16277027130126953,0.11197304725646973,-1.8779878616333008
The ship was purchased by the,The ship was shaken by the,ship,purchased,shaken,7f3cb77df11346a48431996de9eb2840,Vehicles and Conveyances,The ship was purchased by the,The ship was shaken by the,7,3.262778773205355e-05,-0.0001791682734619826,2.1621017456054688,-1.610295057296753,1.4456353187561035,-3.05385684967041,2.992314338684082,-1.2651681900024414,2.1621017456054688,-1.610295057296753
The submarine was purchased by the,The submarine was flooded by the,submarine,purchased,flooded,39bbc8cbea6c45edb1b81d0fdac25b12,Vehicles and Conveyances,The submarine was purchased by the,The submarine was flooded by the,7,9.608085747458972e-06,-0.00011900594108738005,1.8832446336746216,-1.263159990310669,1.516469955444336,-2.410905361175537,2.3756799697875977,-0.8604326248168945,1.8832446336746216,-1.263159990310669
The profit was allocated by the,The profit was distorted by the,profit,allocated,distorted,ff7337422cfb4da5b87b99db27428ece,Financial Economic Frame,The profit was allocated by the,The profit was distorted by the,7,9.24800697248429e-05,4.452484063222073e-06,1.7443788051605225,0.3850288391113281,2.1479477882385254,0.09390449523925781,2.7564187049865723,-0.17641258239746094,1.7443788051605225,0.3850288391113281
The revenue was managed by the,The revenue was depleted by the,revenue,managed,depleted,bdc12605e7c7414096628b7e3abc50a7,Financial Economic Frame,The revenue was managed by the,The revenue was depleted by the,7,3.6541223380481824e-05,-9.61135265242774e-06,1.2804313898086548,-0.1113748550415039,1.5555381774902344,-0.5152420997619629,1.0272393226623535,-0.8601794242858887,1.2804313898086548,-0.1113748550415039
The tractor was painted by the,The tractor was crushed by the,tractor,painted,crushed,30c3bf935c1e40a1b04a27157ff2e5bd,Vehicles and Conveyances,The tractor was painted by the,The tractor was crushed by the,7,0.00016190893074963242,-0.0003397006366867572,1.7059051990509033,-1.5064337253570557,1.2321720123291016,-2.6675782203674316,3.1280879974365234,-0.13667869567871094,1.7059051990509033,-1.5064337253570557
The tourist was arrested by the,The tourist was blinded by the,tourist,arrested,blinded,f307ed1827494ac1a3ec4599fa2666e5,Humans as Physical Entities,The tourist was arrested by the,The tourist was blinded by the,7,1.5634946976206265e-05,-0.0001238633703906089,1.565077781677246,-2.0721027851104736,0.8877882957458496,-2.6562418937683105,2.4485340118408203,-1.2620134353637695,1.565077781677246,-2.0721027851104736
The survey was analyzed by the,The survey was obscured by the,survey,analyzed,obscured,be64236184734b1396eaf56d46870cdd,Academic Scientific Frame,The survey was analyzed by the,The survey was obscured by the,7,1.3914886039856356e-05,-1.1270340110058896e-05,1.3965203762054443,-0.292621374130249,2.2858550548553467,-0.5821313858032227,1.7233667373657227,-0.11139869689941406,1.3965203762054443,-0.292621374130249
The ship was parked by the,The ship was shaken by the,ship,parked,shaken,4378e4cb8dc846a987174e69abeab343,Vehicles and Conveyances,The ship was parked by the,The ship was shaken by the,7,1.1085881851613522e-05,-0.00017916828801389784,0.8192014694213867,-1.610295057296753,-0.09093236923217773,-3.05385684967041,3.4713211059570312,-1.2651681900024414,0.8192014694213867,-1.610295057296753
The draft was analyzed by the,The draft was delayed by the,draft,analyzed,delayed,c904eb343f2a4b94ae77be993d9d1322,Academic Scientific Frame,The draft was analyzed by the,The draft was delayed by the,7,2.6531217372394167e-05,-2.64416667050682e-06,1.547764539718628,0.3863956928253174,2.4384374618530273,0.07388830184936523,2.492928981781006,-0.7329535484313965,1.547764539718628,0.3863956928253174
